Customer ID,Total Price
8654,494.06
8656,8448.3
8657,83.0
8658,4854.29
8659,1689.66
8660,5068.98
8661,844.83
8662,2783.76
8663,207.5
8664,3524.8500000000004
8665,4224.15
8667,1582.38
8668,2373.57
8669,8869.92
8670,166.0
8671,494.06
8675,463.96
8678,3247.72
8683,3247.72
8684,1996.99
8685,7911.9
8688,11827.619999999999
8690,1689.66
8691,6758.64
8692,1689.66
8694,2783.76
8695,3524.57
8698,1391.88
8699,2319.8
8700,2783.76
8701,41.5
8702,7911.9
8703,927.92
8705,1010.83
8706,618.56
8707,5538.33
8708,8512.59
8709,8097.530000000001
8710,8448.3
8715,12170.5
8716,1976.24
8717,494.06
8718,1391.88
8719,3418.87
8721,1832.96
8722,3218.4
8723,4362.389999999999
8724,12082.41
8725,4296.04
8726,2470.3
8727,844.83
8728,3926.37
8729,3458.42
8731,2349.82
8732,741.09
8734,865.59
8736,8801.41
8738,20.75
8739,62.25
8740,11232.06
8741,1391.88
8742,1729.21
8745,2373.57
8746,7993.790000000001
8748,247.03
8749,10304.14
8750,7120.71
8754,3458.42
8755,2223.27
8756,4284.45
8757,12497.730000000001
8758,6329.52
8760,8448.3
8762,41.5
8763,660.06
8764,988.12
8766,166.0
8770,5068.98
8771,1297.4
8772,7603.96
8773,3164.76
8774,124.5
8775,9904.470000000001
8776,494.06
8777,4502.87
8778,927.92
8779,6615.84
8780,7120.71
8782,1665.38
8783,145.25
8784,5068.98
8785,10285.470000000001
8786,207.5
8788,20.75
8789,9050.79
8790,16882.670000000002
8795,2594.8
8796,463.96
8797,988.12
8798,4634.47
8799,7630.860000000001
8801,7174.09
8802,3361.69
8803,791.19
8804,2783.76
8805,4175.64
8807,8703.09
8809,1976.24
8811,9459.31
8812,145.25
8813,2658.99
8814,4399.91
8815,927.92
8816,1976.24
8817,3247.72
8820,1855.84
8822,10821.869999999999
8823,8351.28
8825,701.56
8826,8598.31
8828,3955.95
8829,6793.4800000000005
8831,24070.95
8832,927.92
8833,145.25
8834,1689.66
8835,6221.9800000000005
8837,494.06
8838,1689.66
8839,8483.14
8840,7494.21
8842,3247.72
8843,5163.76
8845,2783.76
8846,10553.67
8848,5538.33
8849,2717.3300000000004
8850,1391.88
8851,1482.18
8852,4747.14
8854,494.06
8855,62.25
8856,3164.76
8857,3247.72
8858,20.75
8860,1482.18
8861,1997.38
8862,1976.24
8863,2223.27
8865,3479.7200000000003
8866,7603.47
8867,2223.27
8870,7120.71
8871,3755.55
8873,6329.52
8875,11232.06
8876,4199.51
8877,1976.24
8878,2223.27
8879,1391.88
8881,186.75
8883,1729.21
8885,1582.38
8886,1638.91
8888,2687.23
8889,7887.32
8891,1729.21
8892,3524.8500000000004
8894,6329.52
8895,103.75
8896,990.08
8900,1855.84
8901,4747.14
8902,4747.14
8903,2430.75
8906,6350.27
8908,11176.62
8910,5621.33
8912,11255.44
8916,5579.83
8917,3231.78
8918,10952.79
8919,4954.64
8922,2783.76
8924,2783.76
8925,7953.4
8926,2534.49
8927,83.0
8929,1235.15
8930,10982.79
8931,6329.52
8932,3955.95
8933,4747.14
8934,41.5
8936,10467.14
8937,5214.23
8943,2534.49
8944,4854.42
8946,8019.18
8947,4639.6
8948,20.75
8949,3289.26
8950,10285.470000000001
8951,3711.68
8952,6549.210000000001
8953,6476.35
8957,4224.15
8958,2534.49
8959,186.75
8960,207.5
8961,791.19
8965,791.19
8966,7257.4400000000005
8968,741.09
8969,7499.7300000000005
8972,5538.33
8973,20.75
8975,10151.5
8976,103.75
8977,3955.95
8978,3624.42
8980,9641.11
8981,4224.15
8982,2470.3
8983,844.83
8984,18103.370000000003
8985,3855.75
8986,477.25
8987,3955.95
8988,3164.76
8989,7224.46
8990,1834.91
8991,6031.4800000000005
8992,1729.21
8993,6649.610000000001
8994,3368.12
8995,2223.27
8997,20.75
8998,166.0
8999,3955.95
9001,8985.07
9002,5913.81
9003,7911.9
9005,741.09
9006,1689.66
9008,6758.64
9009,5068.98
9010,2319.8
9011,11577.15
9012,4175.64
9013,10982.789999999999
9014,2534.49
9015,741.09
9016,3794.68
9017,9376.22
9018,2534.49
9019,7965.54
9020,8048.630000000001
9022,2223.27
9023,14282.92
9024,7603.47
9025,11827.619999999999
9026,2534.49
9028,4639.6
9029,3164.76
9030,5068.98
9032,1689.66
9033,927.92
9034,41.5
9035,3585.05
9036,5976.06
9037,1235.15
9038,2617.49
9039,4639.6
9040,2534.49
9042,988.12
9046,10073.77
9047,3294.3900000000003
9048,3164.76
9049,2347.77
9051,1391.88
9053,463.96
9055,41.5
9056,2470.3
9058,8448.3
9059,166.0
9060,4937.38
9061,9189.39
9062,228.25
9064,2319.8
9066,6329.52
9067,7603.47
9068,62.25
9070,8780.66
9071,5068.98
9072,11827.619999999999
9073,9713.970000000001
9074,1112.62
9075,791.19
9076,83.0
9078,103.75
9080,10253.39
9082,741.09
9083,3330.72
9084,6329.52
9085,844.83
9086,3955.95
9088,2319.7999999999997
9089,5567.52
9090,7120.71
9091,988.12
9093,6773.48
9094,7861.8
9095,41.5
9096,1391.88
9097,2244.02
9099,1976.24
9100,5103.5599999999995
9102,3254.94
9103,10918.599999999999
9104,4512.97
9105,650.71
9106,9542.400000000001
9111,20.75
9112,741.09
9114,145.25
9116,4826.35
9117,207.5
9119,7945.280000000001
9120,791.19
9121,3967.87
9124,463.96
9125,4576.4400000000005
9126,3247.72
9127,13986.63
9128,741.09
9129,41.5
9130,62.25
9131,1855.84
9133,4175.64
9134,2470.3
9136,927.92
9138,2223.27
9140,11827.62
9142,3955.95
9144,741.09
9146,186.75
9147,741.09
9148,7603.47
9149,2470.3
9150,3325.68
9153,4639.6
9154,5013.4
9155,791.19
9156,4543.07
9158,207.5
9159,6758.64
9162,6758.64
9163,3261.4900000000002
9164,4871.64
9167,145.25
9168,5103.56
9169,6793.4800000000005
9172,463.96
9173,2534.49
9175,5913.8099999999995
9176,9602.6
9179,4446.54
9180,6329.52
9182,2223.27
9183,5151.98
9184,4217.14
9187,9086.77
9188,228.25
9189,9904.470000000001
9190,12672.45
9191,3379.32
9193,3955.95
9194,6758.64
9195,3400.07
9197,1391.88
9198,4224.15
9200,927.92
9202,10929.12
9204,62.25
9206,7120.71
9207,1729.21
9209,9655.2
9210,1976.24
9211,1976.24
9214,1729.21
9215,1071.12
9216,5913.81
9218,207.5
9221,4224.15
9223,6723.38
9225,8386.35
9226,62.25
9227,3711.68
9228,1582.38
9229,247.03
9232,5925.5
9233,8180.099999999999
9235,41.5
9237,247.03
9239,1091.87
9240,2373.57
9241,7305.6900000000005
9242,3247.72
9245,186.75
9247,5913.81
9248,5913.8099999999995
9249,12087.54
9250,2783.76
9251,2223.27
9252,1582.38
9255,6329.52
9256,1689.66
9257,145.25
9258,1391.88
9259,9767.74
9261,269.75
9262,3171.84
9263,186.75
9264,5538.33
9265,9472.43
9267,4893.97
9268,7120.71
9270,7603.47
9271,741.09
9272,4790.1
9273,1689.66
9274,41.5
9275,103.75
9277,16360.199999999999
9279,103.75
9280,1235.15
9282,463.96
9284,8453.380000000001
9285,4944.07
9287,6820.89
9288,2319.8
9289,1976.24
9291,2373.57
9292,8869.01
9293,11623.58
9294,4224.15
9295,5459.3099999999995
9296,5538.33
9297,1091.87
9298,145.25
9299,3483.07
9300,4296.04
9301,1689.66
9304,9787.19
9305,166.0
9307,741.09
9311,6447.42
9312,1729.21
9313,5193.86
9316,207.5
9318,5675.06
9319,10982.79
9320,7066.9400000000005
9321,8347.26
9323,124.5
9326,9078.44
9328,15302.36
9331,11356.55
9332,3247.72
9333,5068.98
9335,166.0
9336,4199.51
9338,4639.6
9339,4286.4
9341,3211.3900000000003
9343,8448.3
9346,10671.57
9348,650.71
9349,3185.51
9350,7564.67
9351,16199.28
9353,62.25
9358,9386.740000000002
9361,5913.81
9363,5934.56
9364,463.96
9365,5068.98
9366,844.83
9367,2223.27
9368,4038.95
9370,1235.15
9371,701.56
9375,3658.82
9376,12605.140000000001
9378,247.03
9379,4946.83
9380,3955.95
9381,1482.18
9382,8394.66
9385,166.0
9387,927.92
9388,2783.76
9390,269.75
9391,3711.68
9394,5579.83
9395,3955.95
9396,83.0
9398,124.5
9399,124.5
9400,186.75
9401,2534.49
9402,948.59
9404,3711.68
9406,7911.9
9408,1915.96
9412,9005.82
9415,2534.49
9417,494.06
9420,927.92
9421,5347.83
9422,4800.78
9423,186.75
9425,1686.13
9428,9459.31
9429,2389.27
9430,7730.59
9433,9099.1
9434,5913.81
9437,5913.81
9438,7911.9
9439,1689.66
9441,4843.870000000001
9443,8820.57
9444,20.75
9445,927.92
9447,145.25
9449,4747.14
9450,12610.630000000001
9451,2223.27
9453,288.53
9455,7292.25
9456,145.25
9457,41.5
9459,7120.71
9460,7120.71
9461,4286.4
9462,1727.63
9463,6329.52
9464,1482.18
9465,207.5
9467,11141.78
9468,41.5
9469,1582.38
9471,3856.93
9473,741.09
9474,6758.64
9475,1482.18
9476,639.31
9477,2721.24
9479,1855.84
9480,8849.92
9481,5212.2699999999995
9483,1582.38
9485,373.5
9487,103.75
9488,463.96
9490,186.75
9493,4175.64
9494,494.06
9495,4079.1099999999997
9496,7911.9
9497,2223.27
9498,247.03
9499,2470.3
9500,3379.32
9501,6758.64
9502,186.75
9503,7769.650000000001
9506,2347.77
9507,311.25
9508,103.75
9509,207.5
9511,1391.88
9512,1789.88
9514,5675.06
9515,1829.41
9516,5913.81
9517,4199.51
9518,1156.17
9519,1834.91
9521,3164.76
9522,11779.11
9525,20.75
9527,3711.68
9528,791.19
9529,7227.99
9532,3379.32
9534,741.09
9535,1719.1100000000001
9537,7751.5
9538,12783.54
9539,2319.8
9540,5438.13
9541,8448.3
9543,988.12
9545,3247.72
9546,6758.64
9548,791.19
9549,6749.81
9550,1073.17
9551,2843.96
9552,5347.7
9556,494.06
9559,13365.029999999999
9560,2717.33
9561,1235.15
9563,1874.46
9564,2373.57
9566,2470.3
9567,988.12
9568,5068.9800000000005
9570,988.12
9571,3418.87
9573,2223.27
9574,4908.0599999999995
9575,1689.66
9578,6945.57
9579,7911.9
9580,2511.8
9581,9366.029999999999
9582,9826.74
9584,4199.51
9585,7603.47
9586,988.12
9587,4639.6
9588,1482.18
9589,1482.18
9591,556.31
9592,9579.710000000001
9596,9332.689999999999
9597,8448.3
9598,494.06
9600,5068.98
9602,2373.57
9603,62.25
9604,927.92
9605,3955.95
9606,83.0
9607,1689.66
9608,3028.5499999999997
9610,741.09
9613,6329.52
9615,1582.38
9617,4847.1
9618,10820.16
9619,7120.710000000001
9621,3955.95
9622,1502.93
9623,639.31
9624,11241.12
9625,3711.68
9627,2783.76
9628,83.0
9629,14131.88
9631,21126.01
9633,1689.66
9634,791.19
9636,7267.54
9637,1235.15
9638,3711.68
9639,9444.18
9640,3805.65
9641,11726.12
9642,927.92
9643,1412.63
9645,2677.8
9646,3711.68
9647,2783.76
9650,145.25
9651,1855.84
9652,5996.81
9653,988.12
9654,2223.27
9655,844.83
9656,3545.32
9657,207.5
9659,1391.88
9660,927.92
9661,413.03
9662,1855.84
9663,5131.23
9664,2783.76
9668,5103.56
9669,8325.76
9670,1689.66
9671,4639.6
9673,1689.66
9674,3289.22
9675,1482.18
9676,2657.05
9677,8799.560000000001
9680,8015.65
9681,1578.63
9682,927.92
9686,7887.32
9687,1582.38
9688,4747.14
9689,3955.95
9690,7603.47
9691,5727.09
9692,6329.52
9693,5913.8099999999995
9694,103.75
9695,1482.18
9696,2470.3
9697,3711.68
9700,83.0
9701,3988.81
9703,5538.33
9704,2470.3
9707,2783.76
9708,2470.3
9709,41.5
9710,9325.6
9711,5538.33
9712,650.71
9713,7120.71
9715,2223.27
9720,166.0
9723,7603.47
9728,166.0
9731,7120.71
9734,41.5
9735,463.96
9736,1855.8400000000001
9739,514.81
9740,7769.47
9741,5849.620000000001
9742,494.06
9743,4224.15
9744,6329.52
9745,10529.35
9747,1686.13
9748,7423.360000000001
9749,2079.99
9751,3955.95
9752,5725.08
9753,1686.13
9754,1606.68
9755,10446.39
9756,3955.95
9757,207.5
9759,17406.18
9760,546.96
9761,3711.68
9762,844.83
9763,3608.7200000000003
9764,124.5
9765,1729.21
9767,2319.8
9768,2373.57
9769,494.06
9774,2534.4900000000002
9775,62.25
9776,1729.21
9777,62.25
9778,4747.14
9779,2534.49
9781,10671.57
9782,7120.71
9783,5913.8099999999995
9784,1689.66
9785,11076.66
9787,4367.4400000000005
9788,927.92
9789,8448.3
9790,13088.16
9791,124.5
9792,3247.72
9793,5068.98
9795,8734.880000000001
9796,4639.6
9798,5068.98
9800,5318.25
9801,1112.62
9802,3955.95
9803,7120.71
9804,1235.15
9805,1010.92
9806,494.06
9808,588.46
9810,2102.87
9811,7911.9
9812,13394.33
9813,1689.66
9815,1772.66
9817,1391.88
9818,2470.3
9819,166.0
9820,2728.73
9821,145.25
9822,20.75
9823,207.5
9826,20.75
9827,186.75
9828,2223.27
9829,6436.8
9830,1380.4
9831,2183.07
9832,124.5
9833,4224.15
9834,3753.18
9835,20.75
9838,83.0
9839,927.92
9841,8995.35
9845,1391.88
9846,124.5
9849,3522.6099999999997
9850,853.44
9851,5367.6
9852,1308.79
9853,3711.68
9854,2539.57
9857,166.0
9858,186.75
9859,13669.83
9860,5103.5599999999995
9861,3379.32
9862,3705.45
9863,5007.030000000001
9864,1482.18
9866,20.75
9867,6855.7300000000005
9868,3164.76
9869,12659.04
9870,5913.81
9871,8512.59
9872,6329.52
9873,463.96
9874,7605.3
9875,791.19
9877,1391.88
9880,957.19
9882,166.0
9883,269.75
9884,62.25
9885,1976.24
9886,2102.87
9891,463.96
9892,8879.03
9894,2319.8
9895,2534.4900000000002
9896,145.25
9898,5388.030000000001
9899,247.03
9900,11315.15
9901,7845.900000000001
9902,3164.76
9903,3361.69
9904,5913.8099999999995
9906,186.75
9907,4776.370000000001
9908,1391.88
9909,791.19
9911,6329.52
9912,1915.96
9914,3801.9800000000005
9915,741.09
9916,6329.52
9917,6959.400000000001
9918,4118.48
9919,1391.88
9920,186.75
9921,1537.13
9922,5913.81
9923,9147.05
9925,18030.67
9926,8180.099999999999
9927,11223.49
9930,1689.66
9931,6329.52
9932,15676.29
9933,124.5
9936,3955.95
9938,3090.99
9942,13254.08
9943,20.75
9944,62.25
9945,1729.21
9947,4747.14
9948,9179.95
9949,9459.31
9950,7603.47
9951,741.09
9952,1689.66
9953,4980.6
9954,7911.9
9955,1976.24
9956,249.0
9957,103.75
9959,844.83
9960,2783.76
9961,1623.88
9962,4678.97
9963,2373.57
9964,1729.21
9966,124.5
9967,5934.95
9968,4367.4400000000005
9969,3801.9800000000005
9971,3372.22
9972,1495.63
9973,948.67
9975,4175.64
9976,3805.65
9978,4224.15
9979,3955.95
9980,1308.79
9981,1729.21
9982,2223.27
9983,927.92
9984,7911.9
9989,207.5
9991,4038.9100000000003
9993,1976.24
9994,782.59
9995,7890.05
9997,10982.79
9998,3711.68
9999,927.92
11000,6743.2
11004,5698.4
11005,4093.36
11006,3145.64
11007,1083.54
11009,6291.28
11010,7977.76
11012,9048.279999999999
11015,4135.5
11016,8533.710000000001
11019,3676.0
11020,2697.28
11022,12536.48
11025,7315.72
11026,6291.28
11029,18121.22
11030,3184.4
11031,14512.0
11032,3676.0
11033,2022.96
11035,15248.98
11036,6068.88
11037,786.41
11038,6068.88
11039,3611.8
11042,15007.820000000002
11043,3563.76
11045,6588.1
11046,11757.98
11047,3932.05
11048,4558.72
11049,2359.23
11050,7864.1
11052,9117.44
11053,4595.0
11054,4718.46
11055,1444.72
11059,3419.04
11060,786.41
11061,3145.64
11062,13581.279999999999
11063,14303.04
11064,13617.560000000001
11065,5394.56
11066,2359.23
11067,13564.69
11070,13837.68
11071,8676.08
11072,4720.24
11074,9595.08
11075,5209.6
11076,6741.42
11077,1083.54
11078,9197.31
11079,4197.23
11081,919.0
11082,4135.5
11083,7977.76
11084,4595.0
11085,5698.4
11086,11029.32
11087,919.0
11088,2528.26
11090,2297.5
11092,4197.23
11095,4558.72
11096,4656.73
11100,3419.04
11101,18017.04
11102,8234.720000000001
11104,7864.099999999999
11105,2297.5
11106,1083.54
11107,11773.18
11108,15576.66
11109,13050.5
11110,7352.0
11111,9632.64
11113,1805.9
11114,786.41
11115,11284.52
11117,8410.9
11118,15651.68
11121,2167.08
11122,4005.08
11123,10867.2
11124,919.0
11127,6821.639999999999
11128,15215.189999999999
11129,11874.44
11131,6838.08
11132,8271.0
11133,9967.279999999999
11134,6068.88
11137,7977.76
11138,10779.029999999999
11139,11123.4
11140,3924.94
11143,11283.14
11144,23934.480000000003
11145,4759.54
11146,17773.660000000003
11147,3611.8
11149,5504.87
11152,2697.28
11153,8730.5
11155,6838.08
11157,4558.72
11159,7417.52
11162,8949.02
11163,3543.41
11165,3419.04
11168,3145.64
11169,9834.689999999999
11170,919.0
11171,8483.66
11174,3371.6
11175,7673.92
11176,7077.69
11177,2167.08
11180,2297.5
11181,5394.56
11182,8813.6
11184,1572.82
11185,4887.49
11186,11009.74
11187,4797.54
11188,3676.0
11189,1572.82
11190,8588.44
11191,13694.3
11192,10426.779999999999
11193,6828.3
11195,9117.44
11196,1444.72
11197,3371.6
11198,8949.96
11200,7864.1
11201,9696.880000000001
11202,2889.44
11203,3676.0
11205,2757.0
11206,3676.0
11207,7779.4
11209,12095.12
11210,22071.84
11211,12536.48
11212,919.0
11213,9721.619999999999
11214,4135.5
11215,12707.57
11216,786.41
11217,12908.16
11218,8988.56
11219,3371.6
11220,3145.64
11222,3371.6
11224,5842.92
11225,6838.08
11226,7752.009999999999
11228,4720.24
11231,5504.87
11232,5394.56
11233,1572.82
11235,12938.2
11236,4329.82
11237,361.18
11240,4887.49
11241,722.36
11242,7969.08
11243,2359.23
11244,4045.92
11245,2167.08
11246,6068.88
11247,10487.72
11249,8394.31
11250,1083.54
11251,5394.56
11252,2022.96
11253,1083.54
11254,2697.28
11255,3371.6
11257,4823.44
11258,9449.92
11260,2528.26
11261,6838.08
11263,13915.77
11265,2359.23
11266,2167.08
11267,7560.44
11269,10257.12
11270,9781.98
11271,6693.39
11272,6743.2
11274,361.18
11275,361.18
11276,4045.92
11278,7292.280000000001
11279,361.18
11280,4464.58
11281,11396.8
11282,10336.99
11283,6291.28
11284,11396.8
11285,7256.0
11286,9478.62
11287,3371.6
11288,8527.05
11289,5698.4
11290,6743.2
11291,1805.9
11293,20594.11
11294,919.0
11295,11370.07
11300,722.36
11301,5219.04
11303,6627.32
11305,3419.04
11306,4135.5
11307,361.18
11308,4695.34
11309,19660.25
11310,16653.84
11311,5909.3
11312,5851.820000000001
11313,12841.519999999999
11317,722.36
11318,9117.44
11319,722.36
11322,10257.12
11323,16901.67
11324,10630.08
11325,1838.0
11326,5883.92
11327,10689.49
11328,2697.28
11331,1348.64
11332,26725.65
11333,3145.64
11334,9048.279999999999
11335,5698.4
11336,8781.46
11337,6291.28
11338,6170.18
11339,4562.9
11340,786.41
11342,7995.9
11343,459.5
11344,7864.1
11346,1378.5
11347,2528.26
11349,5504.87
11350,2889.44
11351,6414.860000000001
11354,1805.9
11355,7287.8
11357,9834.689999999999
11359,7221.58
11360,1805.9
11361,6743.200000000001
11362,13666.1
11363,6068.88
11364,4398.36
11365,2889.44
11366,4718.46
11367,1139.68
11368,3932.05
11369,2697.28
11370,6743.2
11372,2889.44
11373,9117.439999999999
11374,7977.76
11375,3216.5
11377,6373.280000000001
11378,2656.3599999999997
11379,2022.96
11380,6164.96
11382,9887.060000000001
11383,10099.869999999999
11384,12389.64
11385,12232.64
11386,6368.8
11387,11140.400000000001
11388,12625.34
11389,13146.57
11390,4320.46
11392,4695.34
11393,13412.220000000001
11394,1838.0
11395,3216.5
11396,722.36
11397,6302.58
11398,3676.0
11399,3676.0
11402,2279.36
11403,9117.44
11404,1572.82
11405,6291.28
11406,9117.44
11409,7713.03
11411,2889.44
11412,4695.34
11415,7922.820000000001
11416,11254.48
11417,1139.68
11418,9117.650000000001
11420,1572.82
11421,12495.46
11422,7297.58
11423,9595.08
11426,13258.66
11427,4398.21
11429,9117.44
11430,14046.64
11431,13175.64
11432,1838.0
11433,7537.19
11435,3676.0
11436,1572.82
11438,2757.0
11439,12953.18
11440,10275.26
11442,5698.4
11444,4233.67
11445,2297.5
11446,12232.64
11447,7721.92
11448,10204.380000000001
11449,8385.1
11452,4990.3
11453,919.0
11455,1814.0
11456,1444.72
11458,7977.76
11459,11020.62
11461,6291.28
11462,1444.72
11463,14398.52
11464,7417.5199999999995
11465,5243.08
11466,8181.42
11469,7077.69
11470,6414.860000000001
11471,6291.28
11473,2363.7200000000003
11475,9203.0
11476,31077.61
11477,2002.54
11478,6068.88
11481,7430.96
11482,7077.69
11483,16132.470000000001
11485,1083.54
11487,1838.0
11488,4718.46
11489,11140.4
11492,4045.92
11493,1348.64
11495,1805.9
11496,4558.72
11497,2757.0
11498,5394.56
11500,2491.8199999999997
11502,6158.46
11503,3216.5
11505,459.5
11506,1139.68
11507,10234.470000000001
11508,9478.62
11509,20514.239999999998
11511,4329.82
11513,1444.72
11514,6068.88
11516,11814.720000000001
11518,9117.44
11519,5708.32
11525,3371.6
11526,6967.38
11527,3216.5
11529,1572.82
11530,2712.5
11531,10770.130000000001
11536,7977.76
11538,4135.5
11541,6460.31
11543,1378.5
11544,2297.5
11545,6949.59
11547,5504.87
11552,7079.469999999999
11553,4503.18
11555,8432.6
11557,18083.86
11558,6564.68
11559,3250.62
11560,9559.36
11561,2480.2200000000003
11562,4595.0
11563,24374.94
11564,786.41
11565,9819.94
11566,11475.900000000001
11567,8444.130000000001
11568,6526.6
11569,6743.2
11570,1348.64
11571,4135.5
11572,2359.23
11575,3732.7799999999997
11577,4135.5
11578,16326.0
11580,10824.55
11581,9271.46
11582,11396.8
11587,4045.92
11593,1838.0
11597,4595.0
11599,15598.380000000001
11600,8203.93
11601,19720.4
11602,4558.72
11604,2359.23
11606,2167.08
11607,5168.6
11608,7417.52
11610,7076.900000000001
11611,2022.96
11612,4720.24
11613,2359.23
11614,5973.5
11616,459.5
11617,5281.08
11618,12745.439999999999
11619,1572.82
11620,1572.82
11621,6838.08
11624,7077.69
11625,1444.72
11626,7077.69
11627,4201.72
11629,4595.0
11630,18313.39
11631,2164.91
11632,5224.9400000000005
11634,3419.04
11635,10144.84
11636,3611.8
11638,6059.58
11639,6564.68
11640,2359.23
11642,5504.87
11646,3892.91
11647,1444.72
11648,14046.64
11649,2164.91
11650,3972.98
11651,3932.05
11653,919.0
11656,20497.449999999997
11657,6635.54
11658,13146.57
11659,2528.26
11660,6420.759999999999
11661,3675.85
11662,1572.82
11663,4720.24
11665,2279.36
11666,5698.4
11668,10257.12
11669,10113.02
11670,4919.900000000001
11671,8428.11
11673,8271.0
11674,8338.94
11677,6433.0
11678,6229.55
11679,6773.06
11680,2697.28
11681,10257.12
11682,6743.200000000001
11683,722.36
11684,4117.360000000001
11685,2528.26
11686,4002.91
11687,9807.08
11688,1139.68
11689,2512.32
11690,8650.51
11691,6838.08
11692,6838.08
11693,3371.6
11694,361.18
11695,7864.1
11696,14607.3
11697,3676.0
11698,4135.5
11699,3932.05
11701,6068.88
11702,4045.92
11704,1139.68
11705,9326.61
11706,6820.5
11708,4595.0
11709,9605.95
11710,11276.24
11712,4045.92
11714,16115.259999999998
11715,6261.04
11716,6802.92
11717,361.18
11718,3611.8
11719,5778.88
11721,10113.02
11723,2528.26
11724,2528.26
11727,2889.44
11730,14913.33
11731,4558.72
11732,5698.4
11733,10416.86
11734,2757.0
11735,2697.28
11736,4075.78
11738,6035.23
11739,5698.4
11740,4045.92
11741,919.0
11742,4558.72
11743,6622.219999999999
11744,5484.14
11745,15728.199999999999
11746,5018.22
11747,12137.76
11749,6116.92
11750,5269.32
11751,11009.74
11755,5698.4
11757,4135.5
11758,1083.54
11759,12071.119999999999
11761,16195.130000000001
11762,16944.18
11764,3145.64
11765,12502.69
11766,10417.42
11767,1348.64
11768,1139.68
11770,7864.1
11776,4390.3
11777,1378.5
11778,3145.64
11779,1572.82
11781,6068.88
11782,11317.7
11783,11757.98
11785,5955.01
11786,919.0
11788,1572.82
11789,13712.44
11790,10054.58
11791,1083.54
11793,3306.76
11794,15955.52
11798,4720.24
11800,1572.82
11801,3145.64
11803,2297.5
11804,5024.64
11805,3667.9400000000005
11806,1139.68
11807,1838.0
11808,9440.48
11809,4994.780000000001
11810,5394.56
11811,10257.12
11812,2359.23
11813,9117.44
11814,2697.28
11815,19871.13
11816,5394.56
11820,4045.92
11821,4135.5
11827,14647.419999999998
11828,9710.32
11829,6313.56
11830,8410.9
11831,674.32
11833,3250.62
11837,10257.12
11840,10514.08
11841,11685.84
11842,14303.04
11843,7030.84
11844,3216.5
11845,7104.38
11847,6068.88
11848,7554.54
11849,1139.68
11852,9117.44
11853,7922.820000000001
11855,14303.04
11856,15135.32
11857,2022.96
11860,5056.52
11861,919.0
11862,13050.5
11864,3145.64
11865,1083.54
11866,4390.3
11867,19374.56
11868,12582.56
11869,6099.13
11870,11185.58
11873,4720.24
11874,674.32
11875,3676.0
11876,786.41
11877,14383.12
11878,15054.66
11879,2697.28
11880,10012.7
11881,11796.150000000001
11882,11589.56
11883,8861.04
11885,6291.28
11889,4797.54
11890,11796.15
11891,1083.54
11892,2167.08
11893,6622.219999999999
11894,6291.28
11895,13129.36
11896,2167.08
11897,8844.039999999999
11898,5843.08
11899,786.41
11900,3371.6
11901,22793.6
11903,6766.34
11904,10257.12
11905,7077.69
11909,6574.18
11910,4558.72
11911,3611.8
11912,21451.379999999997
11913,2022.96
11914,15532.3
11917,9117.44
11921,6116.92
11922,9135.58
11923,2279.36
11925,2022.96
11926,5081.42
11927,3676.0
11928,361.18
11931,7977.76
11932,11092.96
11933,5698.4
11935,1083.54
11936,14269.04
11937,7077.69
11938,4718.46
11940,11463.439999999999
11941,5394.56
11942,15860.64
11943,16123.46
11944,5394.56
11945,1139.68
11946,2279.36
11947,4524.139999999999
11949,4558.72
11950,4595.0
11951,11695.79
11953,4135.5
11954,12212.78
11955,10275.560000000001
11957,361.18
11958,5280.6900000000005
11959,674.32
11960,6564.68
11961,10818.98
11962,6494.73
11963,4720.24
11964,3419.04
11966,10300.85
11967,6291.28
11969,11796.15
11970,3371.6
11971,5394.56
11972,722.36
11973,4720.24
11974,722.36
11975,2592.31
11977,2297.5
11978,19613.38
11979,3184.4
11983,8755.49
11985,2167.08
11986,2697.28
11987,12071.119999999999
11988,3643.9
11989,4720.24
11990,16596.46
11992,4720.24
11994,10257.12
11996,7977.76
11999,1378.5
12000,2889.44
12002,3819.96
12003,9662.88
12004,7793.360000000001
12005,7977.76
12007,7077.69
12009,5394.56
12010,3611.8
12011,12793.09
12012,4135.5
12015,9117.44
12016,14303.04
12017,3419.04
12018,3145.64
12020,3371.6000000000004
12022,459.5
12023,2757.0
12025,5504.87
12026,1133.8200000000002
12027,11396.8
12028,5698.4
12029,722.36
12030,4135.5
12031,9157.98
12032,1083.54
12034,14189.170000000002
12035,14720.96
12036,3643.82
12038,2757.0
12039,11396.8
12041,2167.08
12043,6743.2
12044,9117.44
12045,3676.0
12048,3611.8
12049,10161.6
12051,3611.8
12052,8947.64
12054,8394.31
12055,3216.5
12056,3611.8
12057,5460.14
12058,14751.21
12059,6068.88
12061,459.5
12062,722.36
12063,4141.4
12064,4629.12
12065,674.32
12066,3250.62
12069,17095.2
12070,7977.76
12071,5803.78
12073,4045.92
12074,6291.28
12076,2528.26
12079,6405.16
12081,14535.14
12082,8271.0
12083,2022.96
12084,6478.1
12086,5504.87
12087,11556.54
12088,10675.25
12091,18491.84
12092,3676.0
12093,11484.79
12094,6935.360000000001
12095,4135.5
12097,1444.72
12098,13868.920000000002
12101,6743.2
12102,2757.0
12103,6743.2
12104,459.5
